Time [sec],Acceleration [cm/sec2]
97.38,-0.43122
97.39,-0.58244
97.4,-0.76178
97.41,-0.9656
97.42,-1.18128
97.43,-1.39483
97.44,-1.59178
97.45,-1.7449
97.46,-1.82164
97.47,-1.81656
97.48,-1.76128
97.49,-1.69473
97.5,-1.63404
97.51,-1.57678
97.52,-1.52776
97.53,-1.51132
97.54,-1.54089
97.55,-1.5985
97.56,-1.66757
97.57,-1.75202
97.58,-1.84943
97.59,-1.94266
97.6,-2.02209
97.61,-2.08971
97.62,-2.14263
97.63,-2.16833
97.64,-2.15641
97.65,-2.10395
97.66,-2.01232
97.67,-1.8905
97.68,-1.75524
97.69,-1.61678
97.7,-1.47401
97.71,-1.32829
97.72,-1.18863
97.73,-1.05976
97.74,-0.93701
97.75,-0.81339
97.76,-0.68398
97.77,-0.54552
97.78,-0.39837
97.79,-0.24823
97.8,-0.10285
97.81,0.03032
97.82,0.14144
97.83,0.21964
97.84,0.2615
97.85,0.27383
97.86,0.2663
97.87,0.24661
97.88,0.22468
97.89,0.21503
97.9,0.2306
97.91,0.27757
97.92,0.35432
97.93,0.44638
97.94,0.52405
97.95,0.56502
97.96,0.58817
97.97,0.6359
97.98,0.70445
97.99,0.73347
98,0.69579
98.01,0.64805
98.02,0.64639
98.03,0.66411
98.04,0.65283
98.05,0.63019
98.06,0.63672
98.07,0.66152
98.08,0.67492
98.09,0.68242
98.1,0.69828
98.11,0.7074
98.12,0.6859
98.13,0.63068
98.14,0.54705
98.15,0.43272
98.16,0.28838
98.17,0.12323
98.18,-0.05005
98.19,-0.21407
98.2,-0.35004
98.21,-0.44685
98.22,-0.50497
98.23,-0.53161
98.24,-0.52878
98.25,-0.48957
98.26,-0.40746
98.27,-0.28238
98.28,-0.11928
98.29,0.0739
98.3,0.28854
98.31,0.51697
98.32,0.74582
98.33,0.95147
98.34,1.11589
98.35,1.24249
98.36,1.34267
98.37,1.41647
98.38,1.45882
98.39,1.47623
98.4,1.48575
98.41,1.50104
98.42,1.52807
98.43,1.5727
98.44,1.64523
98.45,1.7545
98.46,1.89807
98.47,2.06048
98.48,2.22438
98.49,2.38566
98.5,2.55015
98.51,2.70772
98.52,2.82698
98.53,2.88735
98.54,2.89275
98.55,2.85028
98.56,2.76327
98.57,2.64172
98.58,2.49894
98.59,2.34058
98.6,2.16531
98.61,1.97605
98.62,1.78432
98.63,1.60052
98.64,1.42938
98.65,1.27625
98.66,1.14954
98.67,1.0584
98.68,1.00834
98.69,0.99518
98.7,1.00929
98.71,1.04809
98.72,1.1157
98.73,1.20993
98.74,1.32026
98.75,1.43858
98.76,1.55942
98.77,1.67115
98.78,1.76001
98.79,1.8211
98.8,1.85778
98.81,1.87585
98.82,1.88441
98.83,1.89718
98.84,1.92535
98.85,1.96699
98.86,2.00874
98.87,2.04148
98.88,2.06744
98.89,2.09015
98.9,2.10509
98.91,2.10084
98.92,2.06557
98.93,1.9947
98.94,1.89479
98.95,1.77873
98.96,1.65685
98.97,1.53571
98.98,1.42042
98.99,1.30389
99,1.159
99.01,0.96739
99.02,0.752
99.03,0.54706
99.04,0.34311
99.05,0.10139
99.06,-0.18355
99.07,-0.47264
99.08,-0.73107
99.09,-0.95773
99.1,-1.16111
99.11,-1.33599
99.12,-1.47868
99.13,-1.59976
99.14,-1.70761
99.15,-1.79761
99.16,-1.8632
99.17,-1.90529
99.18,-1.92715
99.19,-1.92623
99.2,-1.89716
99.21,-1.84164
99.22,-1.77078
99.23,-1.69783
99.24,-1.63125
99.25,-1.57517
99.26,-1.5344
99.27,-1.51764
99.28,-1.53598
99.29,-1.59591
99.3,-1.69198
99.31,-1.80762
99.32,-1.92445
99.33,-2.02861
99.34,-2.11067
99.35,-2.16589
99.36,-2.19678
99.37,-2.21348
99.38,-2.23082
99.39,-2.26158
99.4,-2.31098
99.41,-2.37943
99.42,-2.46604
99.43,-2.56605
99.44,-2.6697
99.45,-2.76494
99.46,-2.84128
99.47,-2.89363
99.48,-2.91967
99.49,-2.91554
99.5,-2.88716
99.51,-2.86341
99.52,-2.86792
99.53,-2.87121
99.54,-2.81669
99.55,-2.70371
99.56,-2.58652
99.57,-2.49666
99.58,-2.42917
99.59,-2.37967
99.6,-2.34466
99.61,-2.31398
99.62,-2.28287
99.63,-2.2543
99.64,-2.23044
99.65,-2.20542
99.66,-2.16905
99.67,-2.12002
99.68,-2.06251
99.69,-1.99254
99.7,-1.89924
99.71,-1.77082
99.72,-1.59781
99.73,-1.37743
99.74,-1.11549
99.75,-0.82849
99.76,-0.53847
99.77,-0.25887
99.78,0.00386
99.79,0.23716
99.8,0.42916
99.81,0.58378
99.82,0.71601
99.83,0.83701
99.84,0.94944
99.85,1.05161
99.86,1.14193
99.87,1.22022
99.88,1.28583
99.89,1.33457
99.9,1.35928
99.91,1.35615
99.92,1.3293
99.93,1.28733
99.94,1.23989
99.95,1.19989
99.96,1.18264
99.97,1.19798
99.98,1.24487
99.99,1.3182
100,1.41759
100.01,1.53622
100.02,1.65262
100.03,1.75589
100.04,1.8574
100.05,1.96106
100.06,2.05339
100.07,2.12417
100.08,2.16878
100.09,2.18131
100.1,2.16316
100.11,2.12606
100.12,2.07799
100.13,2.01441
100.14,1.929
100.15,1.82627
100.16,1.71685
100.17,1.6037
100.18,1.48095
100.19,1.35078
100.2,1.22754
100.21,1.11455
100.22,1.00126
100.23,0.88974
100.24,0.79519
100.25,0.72771
100.26,0.68954
100.27,0.67141
100.28,0.6558
100.29,0.63804
100.3,0.62841
100.31,0.63463
100.32,0.65571
100.33,0.68024
100.34,0.68602
100.35,0.66493
100.36,0.65136
100.37,0.68468
100.38,0.74036
100.39,0.75945
100.4,0.74306
100.41,0.73865
100.42,0.74778
100.43,0.73944
100.44,0.72294
100.45,0.71301
100.46,0.68512
100.47,0.63457
100.48,0.59694
100.49,0.5922
100.5,0.61217
100.51,0.64507
100.52,0.69375
100.53,0.77094
100.54,0.86404
100.55,0.9394
100.56,0.98656
100.57,1.01066
100.58,0.99938
100.59,0.93486
100.6,0.82054
100.61,0.68128
100.62,0.54031
100.63,0.40149
100.64,0.26238
100.65,0.1287
100.66,0.00079
100.67,-0.13085
100.68,-0.26762
100.69,-0.40345
100.7,-0.5421
100.71,-0.69288
100.72,-0.85543
100.73,-1.02226
100.74,-1.18616
100.75,-1.3389
100.76,-1.47384
100.77,-1.59138
100.78,-1.69871
100.79,-1.80336
100.8,-1.90476
100.81,-1.99817
100.82,-2.0887
100.83,-2.18577
100.84,-2.28489
100.85,-2.37602
100.86,-2.46205
100.87,-2.54688
100.88,-2.6205
100.89,-2.67414
100.9,-2.71114
100.91,-2.73269
100.92,-2.72725
100.93,-2.68202
100.94,-2.60033
100.95,-2.49972
100.96,-2.39178
100.97,-2.27329
100.98,-2.13801
100.99,-1.99045
101,-1.84734
101.01,-1.7232
101.02,-1.61752
101.03,-1.52572
101.04,-1.45204
101.05,-1.39792
101.06,-1.35465
101.07,-1.31441
101.08,-1.26902
101.09,-1.20552
101.1,-1.1314
101.11,-1.0873
101.12,-1.08721
101.13,-1.07037
101.14,-0.99453
101.15,-0.92253
101.16,-0.90341
101.17,-0.88751
101.18,-0.85034
101.19,-0.81255
101.2,-0.74351
101.21,-0.62533
101.22,-0.48951
101.23,-0.33174
101.24,-0.15114
101.25,0.02316
101.26,0.20687
101.27,0.39761
101.28,0.54012
101.29,0.63383
101.3,0.69239
101.31,0.68886
101.32,0.65163
101.33,0.62513
101.34,0.57578
101.35,0.47217
101.36,0.34512
101.37,0.24818
101.38,0.19827
101.39,0.14454
101.4,0.06828
101.41,0.02314
101.42,-0.00127
101.43,-0.04677
101.44,-0.0605
101.45,-0.00311
101.46,0.08064
101.47,0.16746
101.48,0.25879
101.49,0.33612
101.5,0.40231
101.51,0.47924
101.52,0.55427
101.53,0.59782
101.54,0.61254
101.55,0.60335
101.56,0.55118
101.57,0.47178
101.58,0.40297
101.59,0.33683
101.6,0.26963
101.61,0.23187
101.62,0.22691
101.63,0.24848
101.64,0.30796
101.65,0.39499
101.66,0.49938
101.67,0.63287
101.68,0.78112
101.69,0.92557
101.7,1.08554
101.71,1.26187
101.72,1.42238
101.73,1.56431
101.74,1.70084
101.75,1.81703
101.76,1.89853
101.77,1.95697
101.78,2.00228
101.79,2.02706
101.8,2.02703
101.81,2.01104
101.82,1.9867
101.83,1.95511
101.84,1.9121
101.85,1.84767
101.86,1.75976
101.87,1.65229
101.88,1.51523
101.89,1.34242
101.9,1.15125
101.91,0.95483
101.92,0.74927
101.93,0.53912
101.94,0.34299
101.95,0.17305
101.96,0.02455
101.97,-0.11388
101.98,-0.24399
101.99,-0.35581
102,-0.44362
102.01,-0.51429
102.02,-0.57099
102.03,-0.60894
102.04,-0.63726
102.05,-0.67462
102.06,-0.71884
102.07,-0.74566
102.08,-0.73425
102.09,-0.69268
102.1,-0.66491
102.11,-0.69319
102.12,-0.77288
102.13,-0.86734
102.14,-0.95495
102.15,-1.04128
102.16,-1.13692
102.17,-1.23254
102.18,-1.29529
102.19,-1.29819
102.2,-1.2472
102.21,-1.16627
102.22,-1.06558
102.23,-0.936
102.24,-0.76455
102.25,-0.54905
102.26,-0.30356
102.27,-0.05098
102.28,0.19099
102.29,0.41369
102.3,0.60956
102.31,0.76516
102.32,0.86299
102.33,0.89307
102.34,0.86366
102.35,0.79309
102.36,0.69296
102.37,0.5699
102.38,0.44015
102.39,0.33017
102.4,0.26182
102.41,0.24062
102.42,0.25925
102.43,0.31029
102.44,0.39138
102.45,0.49602
102.46,0.60563
102.47,0.69764
102.48,0.75989
102.49,0.79193
102.5,0.7956
102.51,0.77
102.52,0.71624
102.53,0.64282
102.54,0.56181
102.55,0.48391
102.56,0.42086
102.57,0.38244
102.58,0.36957
102.59,0.37957
102.6,0.41304
102.61,0.47084
102.62,0.55167
102.63,0.65116
102.64,0.7611
102.65,0.87536
102.66,0.9938
102.67,1.11157
102.68,1.20599
102.69,1.25077
102.7,1.25194
102.71,1.25092
102.72,1.28216
102.73,1.33878
102.74,1.3802
102.75,1.37291
102.76,1.32578
102.77,1.2751
102.78,1.23749
102.79,1.19464
102.8,1.12648
102.81,1.04331
102.82,0.97272
102.83,0.92585
102.84,0.88951
102.85,0.84193
102.86,0.77492
102.87,0.70462
102.88,0.6499
102.89,0.60789
102.9,0.56284
102.91,0.50559
102.92,0.44151
102.93,0.38688
102.94,0.35314
102.95,0.3376
102.96,0.33508
102.97,0.35342
102.98,0.41164
102.99,0.51877
103,0.65948
103.01,0.80739
103.02,0.94466
103.03,1.06643
103.04,1.17405
103.05,1.26314
103.06,1.32021
103.07,1.33548
103.08,1.3123
103.09,1.25918
103.1,1.17576
103.11,1.05316
103.12,0.89288
103.13,0.71681
103.14,0.54814
103.15,0.39102
103.16,0.23861
103.17,0.09336
103.18,-0.02868
103.19,-0.10982
103.2,-0.14341
103.21,-0.13769
103.22,-0.10897
103.23,-0.06853
103.24,-0.01524
103.25,0.05597
103.26,0.13837
103.27,0.21172
103.28,0.26079
103.29,0.29082
103.3,0.31708
103.31,0.34325
103.32,0.35834
103.33,0.35056
103.34,0.31853
103.35,0.26915
103.36,0.20549
103.37,0.12125
103.38,0.01014
103.39,-0.12543
103.4,-0.2761
103.41,-0.431
103.42,-0.58032
103.43,-0.712
103.44,-0.81085
103.45,-0.86968
103.46,-0.89788
103.47,-0.91137
103.48,-0.91799
103.49,-0.91787
103.5,-0.91196
103.51,-0.90192
103.52,-0.88656
103.53,-0.86609
103.54,-0.8415
103.55,-0.80418
103.56,-0.74061
103.57,-0.65506
103.58,-0.57255
103.59,-0.51185
103.6,-0.4686
103.61,-0.43312
103.62,-0.41107
103.63,-0.41548
103.64,-0.45056
103.65,-0.51087
103.66,-0.58584
103.67,-0.66482
103.68,-0.74477
103.69,-0.82903
103.7,-0.91919
103.71,-1.01333
103.72,-1.10655
103.73,-1.19065
103.74,-1.25957
103.75,-1.31472
103.76,-1.36155
103.77,-1.40418
103.78,-1.44616
103.79,-1.49097
103.8,-1.53813
103.81,-1.58384
103.82,-1.62598
103.83,-1.66319
103.84,-1.69198
103.85,-1.70819
103.86,-1.70876
103.87,-1.69088
103.88,-1.65362
103.89,-1.60362
103.9,-1.55172
103.91,-1.49883
103.92,-1.43735
103.93,-1.36644
103.94,-1.28925
103.95,-1.20305
103.96,-1.10611
103.97,-1.0013
103.98,-0.88694
103.99,-0.75938
104,-0.62649
104.01,-0.50597
104.02,-0.41169
104.03,-0.35042
104.04,-0.32905
104.05,-0.35626
104.06,-0.43418
104.07,-0.551
104.08,-0.68536
104.09,-0.81742
104.1,-0.9326
104.11,-1.0177
104.12,-1.06065
104.13,-1.05654
104.14,-1.01192
104.15,-0.94194
104.16,-0.8625
104.17,-0.78538
104.18,-0.71692
104.19,-0.65588
104.2,-0.59866
104.21,-0.551
104.22,-0.52345
104.23,-0.51694
104.24,-0.52697
104.25,-0.55353
104.26,-0.59499
104.27,-0.64218
104.28,-0.68717
104.29,-0.73087
104.3,-0.77577
104.31,-0.81738
104.32,-0.84995
104.33,-0.87392
104.34,-0.8919
104.35,-0.90282
104.36,-0.9025
104.37,-0.88758
104.38,-0.85864
104.39,-0.8187
104.4,-0.77013
104.41,-0.71562
104.42,-0.65967
104.43,-0.60643
104.44,-0.55626
104.45,-0.505
104.46,-0.44922
104.47,-0.39099
104.48,-0.33381
104.49,-0.2781
104.5,-0.22411
104.51,-0.17438
104.52,-0.13081
104.53,-0.09114
104.54,-0.05115
104.55,-0.0104
104.56,0.02879
104.57,0.06776
104.58,0.10926
104.59,0.14912
104.6,0.18202
104.61,0.21542
104.62,0.2597
104.63,0.30966
104.64,0.35544
104.65,0.40068
104.66,0.45736
104.67,0.52626
104.68,0.58835
104.69,0.63114
104.7,0.66742
104.71,0.70334
104.72,0.7265
104.73,0.73739
104.74,0.74734
104.75,0.75622
104.76,0.7621
104.77,0.77112
104.78,0.78721
104.79,0.80892
104.8,0.83626
104.81,0.87049
104.82,0.90901
104.83,0.94934
104.84,0.99591
104.85,1.05423
104.86,1.12301
104.87,1.19807
104.88,1.27637
104.89,1.35298
104.9,1.42123
104.91,1.48045
104.92,1.53835
104.93,1.59905
104.94,1.65407
104.95,1.69625
104.96,1.73592
104.97,1.78912
104.98,1.85492
104.99,1.91771
105,1.96822
105.01,2.00964
105.02,2.04404
105.03,2.07022
105.04,2.09634
105.05,2.1281
105.06,2.14667
105.07,2.13039
105.08,2.0827
105.09,2.0129
105.1,1.91766
105.11,1.7942
105.12,1.6443
105.13,1.46828
105.14,1.27238
105.15,1.07181
105.16,0.87804
105.17,0.6931
105.18,0.51919
105.19,0.36241
105.2,0.22556
105.21,0.10732
105.22,0.00582
105.23,-0.08121
105.24,-0.15476
105.25,-0.21541
105.26,-0.26737
105.27,-0.31644
105.28,-0.36554
105.29,-0.41222
105.3,-0.45038
105.31,-0.47854
105.32,-0.50277
105.33,-0.52993
105.34,-0.56341
105.35,-0.60246
105.36,-0.64394
105.37,-0.68875
105.38,-0.74457
105.39,-0.8192
105.4,-0.91096
105.41,-1.00556
105.42,-1.08407
105.43,-1.13635
105.44,-1.17135
105.45,-1.20939
105.46,-1.25613
105.47,-1.29648
105.48,-1.31569
105.49,-1.31207
105.5,-1.29764
105.51,-1.28737
105.52,-1.28044
105.53,-1.26757
105.54,-1.24646
105.55,-1.21273
105.56,-1.15822
105.57,-1.08078
105.58,-0.97925
105.59,-0.8516
105.6,-0.70395
105.61,-0.551
105.62,-0.40823
105.63,-0.28617
105.64,-0.19173
105.65,-0.13171
105.66,-0.10603
105.67,-0.10261
105.68,-0.1086
105.69,-0.11799
105.7,-0.12494
105.71,-0.12285
105.72,-0.11272
105.73,-0.1021
105.74,-0.09486
105.75,-0.08916
105.76,-0.08336
105.77,-0.07878
105.78,-0.081
105.79,-0.09766
105.8,-0.12964
105.81,-0.17328
105.82,-0.23274
105.83,-0.30873
105.84,-0.38202
105.85,-0.44435
105.86,-0.52041
105.87,-0.6148
105.88,-0.68649
105.89,-0.70765
105.9,-0.68642
105.91,-0.63047
105.92,-0.54268
105.93,-0.43639
105.94,-0.32753
105.95,-0.22502
105.96,-0.13442
105.97,-0.06607
105.98,-0.03372
105.99,-0.04218
106,-0.08439
106.01,-0.15338
106.02,-0.24447
106.03,-0.34344
106.04,-0.43267
106.05,-0.5093
106.06,-0.57773
106.07,-0.63573
106.08,-0.6842
106.09,-0.73271
106.1,-0.78708
106.11,-0.84573
106.12,-0.90953
106.13,-0.98459
106.14,-1.07329
106.15,-1.17061
106.16,-1.27
106.17,-1.36527
106.18,-1.44837
106.19,-1.51215
106.2,-1.56004
106.21,-1.60743
106.22,-1.64918
106.23,-1.63831
106.24,-1.55075
106.25,-1.44009
106.26,-1.35542
106.27,-1.26836
106.28,-1.14563
106.29,-1.00231
106.3,-0.85076
106.31,-0.68467
106.32,-0.51242
106.33,-0.34876
106.34,-0.1908
106.35,-0.02854
106.36,0.13916
106.37,0.30898
106.38,0.47911
106.39,0.64798
106.4,0.81327
106.41,0.97145
106.42,1.12094
106.43,1.26173
106.44,1.38655
106.45,1.48412
106.46,1.55095
106.47,1.58887
106.48,1.59951
106.49,1.58718
106.5,1.55862
106.51,1.51705
106.52,1.461
106.53,1.39334
106.54,1.32754
106.55,1.27829
106.56,1.24795
106.57,1.22909
106.58,1.22769
106.59,1.26907
106.6,1.35144
106.61,1.42413
106.62,1.45705
106.63,1.48234
106.64,1.52705
106.65,1.57402
106.66,1.61296
106.67,1.65978
106.68,1.72046
106.69,1.78656
106.7,1.85423
106.71,1.91995
106.72,1.9744
106.73,2.00863
106.74,2.01613
106.75,1.99516
106.76,1.95107
106.77,1.89074
106.78,1.82229
106.79,1.75557
106.8,1.69354
106.81,1.63515
106.82,1.58578
106.83,1.55119
106.84,1.53163
106.85,1.52801
106.86,1.54252
106.87,1.57315
106.88,1.61157
106.89,1.64716
106.9,1.67412
106.91,1.68948
106.92,1.68747
106.93,1.66994
106.94,1.65458
106.95,1.64579
106.96,1.60387
106.97,1.4947
106.98,1.36448
106.99,1.28043
107,1.21616
107.01,1.10356
107.02,0.95191
107.03,0.81454
107.04,0.7043
107.05,0.61067
107.06,0.53671
107.07,0.48434
107.08,0.44293
107.09,0.40468
107.1,0.37156
107.11,0.34419
107.12,0.31516
107.13,0.2753
107.14,0.22015
107.15,0.1476
107.16,0.05662
107.17,-0.04524
107.18,-0.14461
107.19,-0.23963
107.2,-0.33807
107.21,-0.43841
107.22,-0.53316
107.23,-0.62484
107.24,-0.72242
107.25,-0.83171
107.26,-0.95559
107.27,-1.09546
107.28,-1.25254
107.29,-1.42805
107.3,-1.61572
107.31,-1.79595
107.32,-1.95128
107.33,-2.09084
107.34,-2.23251
107.35,-2.35671
107.36,-2.42827
107.37,-2.46125
107.38,-2.49204
107.39,-2.50949
107.4,-2.48205
107.41,-2.41129
107.42,-2.31059
107.43,-2.18112
107.44,-2.02732
107.45,-1.86189
107.46,-1.698
107.47,-1.54764
107.48,-1.41931
107.49,-1.31913
107.5,-1.25568
107.51,-1.2368
107.52,-1.26082
107.53,-1.31318
107.54,-1.37331
107.55,-1.42748
107.56,-1.47303
107.57,-1.50844
107.58,-1.52629
107.59,-1.51792
107.6,-1.47931
107.61,-1.41269
107.62,-1.3241
107.63,-1.21752
107.64,-1.09316
107.65,-0.95373
107.66,-0.80948
107.67,-0.675
107.68,-0.56202
107.69,-0.47342
107.7,-0.40113
107.71,-0.33486
107.72,-0.27873
107.73,-0.24663
107.74,-0.2289
107.75,-0.19066
107.76,-0.12532
107.77,-0.06758
107.78,-0.03199
107.79,0.00685
107.8,0.0632
107.81,0.12503
107.82,0.18561
107.83,0.25092
107.84,0.325
107.85,0.40098
107.86,0.46408
107.87,0.50855
107.88,0.54101
107.89,0.55933
107.9,0.54894
107.91,0.50459
107.92,0.43682
107.93,0.3566
107.94,0.26671
107.95,0.16767
107.96,0.06471
107.97,-0.03444
107.98,-0.12604
107.99,-0.2111
108,-0.29094
108.01,-0.36555
108.02,-0.43469
108.03,-0.49926
108.04,-0.56129
108.05,-0.61891
108.06,-0.66341
108.07,-0.68534
108.08,-0.67955
108.09,-0.64515
108.1,-0.58614
108.11,-0.50819
108.12,-0.40972
108.13,-0.28237
108.14,-0.12813
108.15,0.03377
108.16,0.19018
108.17,0.34832
108.18,0.51238
108.19,0.66931
108.2,0.80906
108.21,0.93552
108.22,1.05257
108.23,1.15208
108.24,1.21786
108.25,1.24371
108.26,1.24223
108.27,1.22552
108.28,1.19138
108.29,1.13732
108.3,1.07049
108.31,0.99828
108.32,0.92116
108.33,0.83844
108.34,0.75514
108.35,0.67828
108.36,0.60907
108.37,0.54341
108.38,0.47913
108.39,0.41924
108.4,0.36726
108.41,0.32249
108.42,0.28117
108.43,0.23819
108.44,0.18883
108.45,0.13539
108.46,0.09049
108.47,0.06487
108.48,0.05485
108.49,0.05282
108.5,0.0622
108.51,0.08877
108.52,0.12804
108.53,0.16984
108.54,0.20562
108.55,0.23032
108.56,0.24269
108.57,0.24306
108.58,0.23499
108.59,0.22749
108.6,0.22681
108.61,0.23303
108.62,0.25057
108.63,0.28812
108.64,0.34083
108.65,0.38615
108.66,0.40651
108.67,0.40572
108.68,0.39614
108.69,0.37867
108.7,0.34253
108.71,0.28308
108.72,0.21112
108.73,0.13672
108.74,0.05683
108.75,-0.03097
108.76,-0.12
108.77,-0.20548
108.78,-0.28786
108.79,-0.36472
108.8,-0.42994
108.81,-0.48003
108.82,-0.51617
108.83,-0.5402
108.84,-0.55356
108.85,-0.56044
108.86,-0.56362
108.87,-0.55806
108.88,-0.53784
108.89,-0.50497
108.9,-0.46476
108.91,-0.41968
108.92,-0.37033
108.93,-0.31942
108.94,-0.27402
108.95,-0.24024
108.96,-0.21638
108.97,-0.19722
108.98,-0.18047
108.99,-0.16551
109,-0.15111
109.01,-0.13417
109.02,-0.11015
109.03,-0.07775
109.04,-0.04182
109.05,-0.00794
109.06,0.02709
109.07,0.07357
109.08,0.13494
109.09,0.20369
109.1,0.26869
109.11,0.31788
109.12,0.34246
109.13,0.34414
109.14,0.33001
109.15,0.30109
109.16,0.25349
109.17,0.18994
109.18,0.12014
109.19,0.04881
109.2,-0.02451
109.21,-0.09709
109.22,-0.16612
109.23,-0.23297
109.24,-0.2978
109.25,-0.35566
109.26,-0.39868
109.27,-0.42078
109.28,-0.42157
109.29,-0.40473
109.3,-0.37299
109.31,-0.32618
109.32,-0.26387
109.33,-0.19134
109.34,-0.11996
109.35,-0.05784
109.36,-0.00731
109.37,0.02734
109.38,0.03946
109.39,0.02588
109.4,-0.01327
109.41,-0.0761
109.42,-0.15745
109.43,-0.24876
109.44,-0.34181
109.45,-0.43111
109.46,-0.50936
109.47,-0.5646
109.48,-0.58766
109.49,-0.57884
109.5,-0.54322
109.51,-0.48154
109.52,-0.38971
109.53,-0.26866
109.54,-0.12836
109.55,0.02126
109.56,0.17803
109.57,0.34421
109.58,0.51826
109.59,0.69301
109.6,0.86322
109.61,1.02428
109.62,1.16066
109.63,1.25573
109.64,1.31492
109.65,1.35706
109.66,1.38514
109.67,1.38584
109.68,1.35628
109.69,1.31161
109.7,1.26289
109.71,1.20813
109.72,1.15
109.73,1.10047
109.74,1.06613
109.75,1.04445
109.76,1.03119
109.77,1.02456
109.78,1.02498
109.79,1.031
109.8,1.03639
109.81,1.03402
109.82,1.02015
109.83,0.99221
109.84,0.94602
109.85,0.87917
109.86,0.79412
109.87,0.69445
109.88,0.58111
109.89,0.45522
109.9,0.32242
109.91,0.19054
109.92,0.06251
109.93,-0.0624
109.94,-0.18219
109.95,-0.29479
109.96,-0.4005
109.97,-0.49673
109.98,-0.5791
109.99,-0.6471
110,-0.702
110.01,-0.74291
110.02,-0.76676
110.03,-0.76999
110.04,-0.75182
110.05,-0.71959
110.06,-0.69053
110.07,-0.67994
110.08,-0.68648
110.09,-0.70214
110.1,-0.72808
110.11,-0.76354
110.12,-0.79659
110.13,-0.81988
110.14,-0.83919
110.15,-0.86381
110.16,-0.8992
110.17,-0.94922
110.18,-1.01808
110.19,-1.10389
110.2,-1.19508
110.21,-1.27826
110.22,-1.34273
110.23,-1.38019
110.24,-1.39095
110.25,-1.38601
110.26,-1.37683
110.27,-1.36552
110.28,-1.34666
110.29,-1.31672
110.3,-1.27823
110.31,-1.2352
110.32,-1.18976
110.33,-1.14346
110.34,-1.09879
110.35,-1.05701
110.36,-1.01486
110.37,-0.97014
110.38,-0.92812
110.39,-0.89474
110.4,-0.87044
110.41,-0.85617
110.42,-0.857
110.43,-0.87638
110.44,-0.91086
110.45,-0.95224
110.46,-0.99421
110.47,-1.03268
110.48,-1.06193
110.49,-1.07678
110.5,-1.07575
110.51,-1.06061
110.52,-1.03624
110.53,-1.00668
110.54,-0.96952
110.55,-0.91848
110.56,-0.85171
110.57,-0.77636
110.58,-0.70045
110.59,-0.61938
110.6,-0.52231
110.61,-0.41073
110.62,-0.29618
110.63,-0.18577
110.64,-0.08173
110.65,0.01285
110.66,0.09673
110.67,0.1754
110.68,0.25861
110.69,0.35481
110.7,0.47274
110.71,0.62256
110.72,0.80751
110.73,1.0203
110.74,1.24889
110.75,1.47738
110.76,1.68528
110.77,1.85574
110.78,1.98283
110.79,2.068
110.8,2.11333
110.81,2.12071
110.82,2.09629
110.83,2.05221
110.84,1.99766
110.85,1.93128
110.86,1.84877
110.87,1.7498
110.88,1.63357
110.89,1.50084
110.9,1.35947
110.91,1.21799
110.92,1.08059
110.93,0.95195
110.94,0.83941
110.95,0.75171
110.96,0.69783
110.97,0.68309
110.98,0.70642
110.99,0.76352
111,0.85144
111.01,0.9666
111.02,1.09807
111.03,1.22841
111.04,1.34054
111.05,1.42194
111.06,1.46895
111.07,1.48521
111.08,1.47045
111.09,1.42106
111.1,1.34444
111.11,1.2568
111.12,1.16374
111.13,1.05624
111.14,0.92578
111.15,0.77139
111.16,0.59445
111.17,0.4002
111.18,0.20163
111.19,0.01331
111.2,-0.1533
111.21,-0.28803
111.22,-0.3845
111.23,-0.44406
111.24,-0.47286
111.25,-0.47656
111.26,-0.46054
111.27,-0.43277
111.28,-0.39963
111.29,-0.36262
111.3,-0.32632
111.31,-0.30092
111.32,-0.29133
111.33,-0.29563
111.34,-0.31577
111.35,-0.35933
111.36,-0.43168
111.37,-0.5315
111.38,-0.65116
111.39,-0.78126
111.4,-0.91552
111.41,-1.04802
111.42,-1.169
111.43,-1.27053
111.44,-1.35211
111.45,-1.41526
111.46,-1.45834
111.47,-1.48073
111.48,-1.48555
111.49,-1.47486
111.5,-1.44622
111.51,-1.39476
111.52,-1.31636
111.53,-1.20967
111.54,-1.07587
111.55,-0.92061
111.56,-0.757
111.57,-0.59916
111.58,-0.45567
111.59,-0.33487
111.6,-0.24526
111.61,-0.188
111.62,-0.1592
111.63,-0.15655
111.64,-0.17637
111.65,-0.20918
111.66,-0.24478
111.67,-0.28077
111.68,-0.32033
111.69,-0.36327
111.7,-0.40606
111.71,-0.44963
111.72,-0.50155
111.73,-0.56925
111.74,-0.65406
111.75,-0.75357
111.76,-0.86504
111.77,-0.98291
111.78,-1.09833
111.79,-1.20308
111.8,-1.2906
111.81,-1.35622
111.82,-1.39942
111.83,-1.42269
111.84,-1.42752
111.85,-1.41457
111.86,-1.38727
111.87,-1.35087
111.88,-1.30776
111.89,-1.25666
111.9,-1.19503
111.91,-1.12082
111.92,-1.0357
111.93,-0.94669
111.94,-0.86213
111.95,-0.78771
111.96,-0.72527
111.97,-0.67315
111.98,-0.62933
111.99,-0.59193
112,-0.55624
112.01,-0.51704
112.02,-0.4709
112.03,-0.41337
112.04,-0.34219
112.05,-0.26287
112.06,-0.18411
112.07,-0.11093
112.08,-0.04492
112.09,0.01396
112.1,0.06804
112.11,0.12245
112.12,0.18382
